,no_clust,algorithm,predictions,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
126,3.0,affinity b_cum cosine,"[10  3 14  6  0  1 11  2  3  4  5  3  6  3  6 11  7  3 11  1  8  6  1  3 11
  1  3 11  3  5  9 11  3  6  1 11 11 11  1  3  3  3 10 11  3 11  9  3  3  1
 11  3  6 11 12  6 11  6  1 11 13 11  1 11  1 11  6 14 11  3  3 11 15  3  6
  8 11  6  3  1 11  6 14  3 11  6  3  6 11  6 10 16  1  3  3  3  6  6 11  3
  3]",2.05874869045,2.97208121958e-06,0.667898002697,0.0,1.0,0.446087742007,0.616958057314,13.0,6.0,13.0,1.0,37.0,13.0,13.0
127,3.0,spectral b_cum rbf,"[1 2 1 0 1 2 2 1 0 1 1 0 0 0 0 1 1 1 2 1 1 0 2 2 1 2 0 1 0 1 1 2 2 0 1 1 2
 1 1 1 1 0 1 1 0 2 1 0 0 2 2 0 0 2 1 1 1 0 1 1 1 2 1 1 1 2 1 1 2 0 1 2 1 0
 0 1 1 0 0 1 2 0 1 0 2 0 0 1 2 1 1 1 1 0 0 0 1 0 2 0 0]",1.052116357,-6.46089553532e-07,0.477463704232,0.0,1.0,0.227971588859,0.371297823056,35.0,19.0,35.0,1.0,54.0,35.0,35.0
128,3.0,affinity b_cum rbf,"[1 3 1 6 6 4 2 0 3 0 0 6 5 5 6 0 0 0 4 6 1 5 2 3 6 4 3 0 5 0 0 2 2 5 1 0 4
 6 6 6 6 5 1 0 3 2 0 3 6 5 4 2 5 4 0 6 0 5 0 0 0 2 1 0 1 2 0 1 2 3 6 4 0 3
 6 1 6 5 3 0 2 5 1 5 4 5 5 6 2 6 1 0 6 5 2 2 6 5 2 2 5]",1.88719917057,-3.53707312102e-06,0.63946583363,0.0,1.0,0.40891655238,0.580469512817,17.0,63.0,17.0,1.0,18.0,17.0,17.0
129,3.0,spectral b_cum edr,"[0 1 0 2 1 1 2 0 1 0 0 1 2 2 2 0 0 0 1 0 0 2 2 1 0 1 1 0 2 0 0 1 2 1 0 0 1
 2 1 0 1 2 0 0 1 2 0 1 2 2 1 1 2 1 0 1 0 2 0 0 0 2 0 0 0 1 0 0 2 2 1 1 0 1
 2 0 1 2 1 0 1 2 0 1 1 1 2 1 2 1 0 0 1 2 2 2 1 2 2 1 2]",1.09551868133,-8.88265578821e-07,0.487212442297,0.0,1.0,0.237375963929,0.383676377833,24.0,30.0,24.0,1.0,65.0,24.0,23.0
130,3.0,affinity b_cum edr,"[0 4 0 3 1 4 3 0 4 0 0 1 3 3 3 0 0 0 4 2 2 3 3 4 0 4 4 2 3 0 0 4 3 4 2 0 4
 1 2 2 2 3 0 0 4 1 0 4 3 3 2 4 3 0 0 1 0 3 0 0 0 3 0 2 2 4 0 0 3 4 1 1 0 4
 3 0 1 3 4 0 4 3 0 4 1 4 3 1 3 2 0 0 2 3 3 4 2 3 3 4 1]",1.54351714364,-2.9007044517e-06,0.578314665224,0.0,1.0,0.334447852013,0.501252786325,21.0,61.0,21.0,1.0,49.0,21.0,21.0
131,3.0,kmeans badcumset,"[1 2 1 0 1 2 0 1 2 1 1 0 0 0 1 1 1 1 2 1 1 0 2 2 1 2 0 1 0 1 1 2 0 0 1 1 2
 0 0 1 1 0 1 1 2 2 1 2 0 0 2 0 0 2 1 1 1 0 1 1 1 2 1 1 1 2 1 1 2 0 1 2 1 0
 0 1 1 0 2 1 2 0 1 0 2 0 0 1 0 1 1 1 1 0 0 0 1 0 0 2 0]",1.05566321248,-1.17655235816e-06,0.47826783102,0.0,1.0,0.228740118189,0.372316513155,32.0,45.0,32.0,1.0,8.0,32.0,32.0
132,3.0,complete badcumset,"[0 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 1 1 0 2 1 0 0 0 0 1 1 1 0 0 2
 0 0 0 0 0 0 0 1 1 0 1 0 0 2 1 0 2 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 2 0 1
 0 0 0 0 1 0 1 0 0 0 2 0 1 0 1 0 0 0 0 1 1 1 0 0 1 1 0]",0.81868180098,-1.20247093691e-06,0.421178355858,0.0,1.0,0.177391207443,0.301329254579,57.0,46.0,57.0,1.0,37.0,57.0,57.0
133,3.0,average badcumset,"[1 2 1 2 1 0 2 1 2 1 1 2 2 2 1 1 1 1 0 1 1 2 0 2 1 0 2 1 2 1 1 2 2 2 1 1 0
 2 2 1 1 2 1 1 2 2 1 2 1 2 0 2 2 0 1 1 1 2 1 1 1 2 1 1 1 2 1 1 2 2 1 0 1 2
 2 1 1 2 2 1 2 2 1 2 0 2 2 1 2 1 1 1 1 2 2 2 1 2 2 2 2]",0.931637640445,-1.05297874069e-06,0.449295418587,0.0,1.0,0.201866373163,0.335921492889,49.0,39.0,49.0,1.0,49.0,49.0,49.0
134,3.0,ward badcumset,"[2 0 2 1 1 0 0 2 0 2 2 1 1 1 1 2 2 2 0 2 2 1 0 0 2 0 0 2 1 2 2 0 0 0 1 2 0
 1 1 2 1 1 2 2 0 0 2 0 1 1 0 0 1 0 2 1 2 1 2 2 2 0 2 2 2 0 2 2 0 0 1 0 2 0
 1 2 1 1 0 2 0 1 2 1 0 1 0 1 0 1 2 2 2 0 0 0 1 1 0 0 1]",1.09551868133,-9.22135746731e-07,0.487212442297,0.0,1.0,0.237375963929,0.383676377833,23.0,33.0,23.0,1.0,54.0,23.0,24.0
135,3.0,levenstein,"[1 0 1 0 0 0 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 1 0 0 0 1 1 1
 1 1 1 1 0 1 1 2 1 1 2 1 0 2 0 0 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 2 1 0
 0 1 1 0 0 1 0 0 1 0 2 0 0 1 1 1 1 1 1 0 0 0 1 0 1 2 1]",0.844344153467,-6.12662935555e-07,0.427728537737,0.0,1.0,0.182951701995,0.309313899606,55.0,17.0,55.0,1.0,8.0,55.0,55.0
