,no_clust,algorithm,predictions,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
44,2.0,spectral eblock rbf,"[0 0 0 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 1 1
 1 0 1 1 0 1 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0
 1 1 0 0 0 0 1 0 1 0 0 1 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1]",0.670602990511,-2.26159185933e-06,0.379986668653,0.0,1.0,0.144389868354,0.252343842508,28.0,39.0,28.0,1.0,10.0,28.0,28.0
45,2.0,affinity eblock rbf,"[10  7  7  9  7  2  4  5  4  1  0  4  1  7  2  1  1  6  2  7  7 10  7  7  7
  3  3  7 10 10  7  2  1 10  7  4  2  5  7  1  0  7  5 10  7 10 10  4  7  6
  8 10  2  7  9  3  7 10 10 10  7  8  7  7 10  7  7  9 10  7 10  7  7  7  2
  6 10  7  7 10  9  7  6  7  7  9  7  9  1  7  7  2 10  7  7  2  7  3  7  7
  7  7  6  2]",1.91251997072,-8.05856846066e-06,0.641709703889,0.0,1.0,0.411791344065,0.583360063505,19.0,53.0,19.0,1.0,10.0,19.0,19.0
46,2.0,spectral eblock edr,"[0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0 0
 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 0 1 0 0 1 1 1 0 0]",0.515987896742,-1.62573065743e-06,0.333315396216,0.0,1.0,0.111099153354,0.199980628226,42.0,25.0,42.0,1.0,52.0,42.0,42.0
47,2.0,affinity eblock edr,"[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 66 25 71 14 15 16 17 71 18 19 20
 21 22 23 24 25 26 25 27 28 29 15 11 30 31 77 32 33 34 35 36 37 38 64 39 40
 41 42 43 44 66 45 46 66 47 48 49 50 51 52 77 53 54 55 56 57 25 58 59 60 11
 61 71 62 63 66 64 65 66 67 68  4 69 70 71 72 73 66 74 75 76 77 78 79 80 81
 82 83 84 25]",4.30695358532,-0.000307693573991,0.962987640253,0.0,1.0,0.92734519528,0.962303169719,1.0,68.0,1.0,1.0,20.0,1.0,1.0
48,2.0,kmeans eblockset,"[0 0 0 1 0 1 0 1 0 1 1 0 0 0 1 1 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 1 1 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0]",0.582492243885,-1.97815882525e-06,0.354144654408,0.0,1.0,0.125418436246,0.222883208959,38.0,31.0,38.0,1.0,40.0,38.0,38.0
49,2.0,complete eblockset,"[1 1 1 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 0
 0 1 0 0 1 0 1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
 0 0 1 1 1 1 0 1 0 1 1 0 1 0 0 1 1 0 1 1 1 0 1 0 1 1 1 1 0 0]",0.656453523725,-2.45774249707e-06,0.375956509878,0.0,1.0,0.141343297319,0.24767884939,30.0,47.0,30.0,1.0,20.0,30.0,30.0
50,2.0,average eblockset,"[0 0 0 1 0 0 1 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 1 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0]",0.515987896742,-1.6257306574e-06,0.333315396216,0.0,1.0,0.111099153354,0.199980628226,41.0,24.0,41.0,1.0,47.0,41.0,41.0
51,2.0,ward eblockset,"[0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 1 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0]",0.489551893623,-1.75934042899e-06,0.324664635182,0.0,1.0,0.105407125338,0.190711861579,45.0,29.0,45.0,1.0,30.0,45.0,45.0
52,2.0,spectral b_cum warp,"[1 1 0 1 1 0 1 0 1 0 0 1 0 1 1 1 0 0 0 1 0 1 1 1 1 0 0 0 1 1 0 0 1 1 1 1 1
 0 1 1 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 1 0 0 1 0 0 1 0 1 0 1 0 0 0 0 0
 1 1 1 0 1 0 0 0 0 0 1 1 0 1 0 1 1 0 0 1 1 0 0 1 1 1 1 0 0 0]",0.692407353123,-2.40224979401e-06,0.386114803785,0.0,1.0,0.149084641702,0.259484177739,21.0,45.0,21.0,1.0,40.0,21.0,21.0
53,2.0,affinity b_cum warp,"[ 0  0  3 10  5  1  4  1 10 12  1  8  2  0  8  8  1 12 12  0  3  8  0  0 11
  2  8  3  0 11  3 12  9  8  4  5  5 12 11  8  6  1 12  3  3  1  3  4 11  8
  7  3 12  2  2  8 10  4  9  1  3  8  3  3  4  3  9  3  0 10  2  3  2  3 10
  4  8  3  9  2  2  3  1  0  4  8  3  0  2  0  9  2 12 10 11  1  1  2  9  4
 10  3 12  1]",2.36535943548,-1.31248670368e-05,0.713648224495,0.0,1.0,0.509293788325,0.674876942136,8.0,62.0,8.0,1.0,34.0,8.0,8.0
54,2.0,PCA b_cum euclid,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.0542266127216,-1.61899675269e-07,0.10805425063,0.0,1.0,0.0116757210793,0.0230819438206,64.0,1.0,64.0,1.0,1.0,64.0,64.0
55,2.0,spectral b_cum eucsim,"[1 1 1 0 0 1 0 1 0 1 1 0 1 1 0 0 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 0 0 0 0 0
 1 1 0 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1 0 1 1 0 1 1 1 1
 0 0 0 1 0 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1 1 0 0 0 1 1 1]",0.656453523725,-2.45774249707e-06,0.375956509878,0.0,1.0,0.141343297319,0.24767884939,30.0,47.0,30.0,1.0,20.0,30.0,30.0
56,2.0,affinity b_cum eucsim,"[ 4  4 14 11 13 15  7 15 11  0 15 12  3  1  2 12  3  3  0  4 14 11  4  4  4
  5 11  5  5  6 14  0 13 11  7  8  8  3  4 12  9 15  5 14 14  3 14  2  1 12
 10 14  5  3  4 11 11 13  7 15 14 12 14  5 13 14 13 14  4 11  1 14  3 14 11
  7 12 14 13  5  5 14  3  5 13  2 14  1  3  1 13  5  0 11  1 15 15  1 13 13
 11 14  5 15]",2.52637010606,-1.62952708385e-05,0.7375374955,0.0,1.0,0.543961557268,0.704630960152,6.0,63.0,6.0,1.0,20.0,6.0,6.0
57,2.0,spectral b_cum cosine,"[0 0 0 1 0 0 1 0 1 1 0 1 0 0 1 1 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0
 0 0 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 1 1 1 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0
 1 1 1 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1 0 0 0 0 1 1 1 0 1 0]",0.661563238158,-2.46414691968e-06,0.37741686204,0.0,1.0,0.142443487752,0.249366361276,29.0,49.0,29.0,1.0,7.0,29.0,29.0
58,2.0,affinity b_cum cosine,"[ 7  7  6 10 10  0  8  1 10  2  3  8  5  5  8  8  5  5  2  7  6 10  7  7  7
  5  8  4  4  5  6  2 10 10  8  7  6  5  7  8  7  6  4  6  7  5  6  8  7  8
 10  6  4  4  4 10 10 10 10  9  6  8  6  7 10  6 10  6  7 10  5  6  7  6 10
  8  8  6 10  4  4  6  6  4 10  8  6  5  5  6 10  4  2 10  4  9  9  5 10 10
 10  6  4  9]",2.05845976269,-7.55879951379e-06,0.665743306075,0.0,1.0,0.443214149583,0.614204274135,14.0,52.0,14.0,1.0,20.0,14.0,14.0
59,2.0,spectral b_cum rbf,"[0 0 0 0 1 0 1 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 1 1
 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0
 1 1 1 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 1 1 1 0 0 0]",0.61724176973,-1.96117138828e-06,0.364555178034,0.0,1.0,0.132900477831,0.234619863672,37.0,30.0,37.0,1.0,52.0,37.0,37.0
60,2.0,affinity b_cum rbf,"[ 8 11  2  3 10  7  4  7  3 12  7  4  2  2  0  3  7  7 12 11  2  3  2 11  8
 11  3 11 11  1  2 12 10  3  4  5  5  7  8  4  6  7 11  2  2  7  2  0  8  3
  9  2 11  7 11  3  3  3  4  7  2  4  2 11 10  2 10  2 12  3  2  2  2  2  3
  4  4  2 10  2  2  2  7 11 10  0  2  8  2  2 10 11 12  3  8  7  7  8 10  3
  3  2 12  7]",2.19802484943,-8.53565574894e-06,0.68794214516,0.0,1.0,0.473264395087,0.64247041694,9.0,55.0,9.0,1.0,20.0,9.0,9.0
61,2.0,spectral b_cum edr,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0]",0.357627159853,-1.15255584311e-06,0.277492253718,0.0,1.0,0.0770019508735,0.142993150219,48.0,21.0,48.0,1.0,6.0,48.0,48.0
62,2.0,affinity b_cum edr,"[ 0  1 18 22  7  4 17  2 18  1  2  2  3  1  2  0  2  1 14 22  2  3  2  4 18
  3  5  1  6 22  1  1 13  1 10  7  8 12  6 21  9 10 11  0 21 12  5  3  6 13
  8  2  0  5 13 14 15 21  0  5 10 11  2  6  4  6 20 17 10  5 15  5  0 22  4
  1  3 11 21 13 16 17  5 20  2 14 12  4 10 19 11 21  3 18 19  3 20 12  1  2
 21  4 22  0]",2.97590155108,-2.94687505858e-05,0.800469699777,0.0,1.0,0.640751740261,0.781046546578,3.0,66.0,3.0,1.0,30.0,3.0,3.0
63,2.0,kmeans badcumset,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.0542266127216,-1.61899675269e-07,0.10805425063,0.0,1.0,0.0116757210793,0.0230819438206,64.0,1.0,64.0,1.0,1.0,64.0,64.0
64,2.0,complete badcumset,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.0542266127216,-1.61899675269e-07,0.10805425063,0.0,1.0,0.0116757210793,0.0230819438206,64.0,1.0,64.0,1.0,1.0,64.0,64.0
65,2.0,average badcumset,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.0542266127216,-1.61899675269e-07,0.10805425063,0.0,1.0,0.0116757210793,0.0230819438206,64.0,1.0,64.0,1.0,1.0,64.0,64.0
66,2.0,ward badcumset,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.0542266127216,-1.61899675269e-07,0.10805425063,0.0,1.0,0.0116757210793,0.0230819438206,64.0,1.0,64.0,1.0,1.0,64.0,64.0
67,2.0,levenstein,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.130708119651,-3.71646254434e-07,0.16775941415,0.0,1.0,0.0281432210358,0.0547457211408,58.0,6.0,58.0,1.0,64.0,58.0,58.0
