,no_clust,algorithm,predictions,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
118,3.0,average eblockset,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1]",0.110993138987,-1.10931182061e-07,0.155080268294,0.0,1.0,0.0240498896143,0.0469701522517,57.0,26.0,57.0,1.0,4.0,57.0,57.0
119,3.0,ward eblockset,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1]",0.110993138987,-1.10931182061e-07,0.155080268294,0.0,1.0,0.0240498896143,0.0469701522517,57.0,26.0,57.0,1.0,4.0,57.0,57.0
120,3.0,spectral b_cum warp,"[0 1 0 1 2 1 1 0 1 0 0 2 1 1 1 0 0 0 1 0 0 1 1 2 0 2 1 0 1 0 0 1 1 1 0 2 1
 1 0 0 1 1 0 0 2 1 0 2 2 1 1 1 1 1 0 1 0 1 0 0 0 1 0 1 0 1 0 0 2 0 1 1 0 1
 2 0 1 0 1 2 1 1 0 1 1 2 2 0 0 0 0 0 0 2 1 1 0 1 1 2 2]",1.01985102988,-1.4752331473e-06,0.470085490029,0.0,1.0,0.220980367936,0.361972024676,32.0,65.0,32.0,1.0,61.0,32.0,32.0
121,3.0,affinity b_cum warp,"[ 0  2  1  5  2 10 16  3 19  7  4  2  6  9 15  4  3 12 13  4 11  5 10 18 12
  6  5  1  6  0 17 20 13 21  7  5 10  8  1  7 10  9  1  1  6 10  3 19 19  5
 19  5 13  5  7 10  0 14 11  0  7 13  7  9 12 13  1  4 16  3  2 14  4  8 15
  7 16  4 21 14 16  2  1 18  2 13  9  1 17  0  3  1 11 18  5 16  3 19 10 20
 21]",2.99223132647,1.65743313615e-05,0.805204251781,0.0,1.0,0.648353887087,0.786668314573,18.0,4.0,18.0,1.0,17.0,18.0,18.0
122,3.0,PCA b_cum euclid,"[1 0 1 0 0 0 0 1 0 1 1 0 0 0 0 1 1 1 0 1 1 0 0 0 1 0 0 1 0 1 1 0 0 0 1 0 0
 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 1 1 0 1 0 1 0 1 1 0 1 0 0 1 0
 0 1 0 1 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 0 0 0 1 0 0 0 0]",0.675346967651,-6.21025284008e-07,0.382535684254,0.0,1.0,0.146333549728,0.255307104573,49.0,38.0,49.0,1.0,17.0,49.0,49.0
123,3.0,spectral b_cum eucsim,"[0 2 0 1 1 1 1 0 1 0 0 1 1 1 1 0 0 0 1 0 0 1 1 1 0 1 1 0 1 0 0 1 1 1 0 1 2
 1 0 0 1 1 0 0 1 2 0 1 1 1 2 1 1 2 0 1 0 1 0 0 0 1 0 1 0 1 0 0 1 0 1 1 0 1
 1 0 1 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 2 1 1 0 1 1 1 1]",0.868465565705,-1.25067845136e-06,0.433795236319,0.0,1.0,0.188178307053,0.316750955536,34.0,62.0,34.0,1.0,63.0,34.0,34.0
124,3.0,affinity b_cum eucsim,"[ 0  2  1  5  2 10 16  3 19  7  4  2  6  9 15  4  3 12 13  4 11  5 10 18 12
  6  5  1  6  0 17 20 13 21  7  5 10  8  1  7 10  9  1  1  6 10  3 19 19  5
 19  5 13  5  7 10  0 14 11  0  7 13  7  9 12 13  1  4 16  3  2 14  4  8 15
  7 16  4 21 14 16  2  1 18  2 13  9  1 17  0  3  1 11 18  5 16  3 19 10 20
 21]",2.99223132647,1.65743313615e-05,0.805204251781,0.0,1.0,0.648353887087,0.786668314573,18.0,4.0,18.0,1.0,17.0,18.0,18.0
125,3.0,spectral b_cum cosine,"[1 0 1 0 0 0 0 1 0 1 1 0 0 0 0 1 2 1 0 1 1 0 0 0 1 0 0 2 0 1 1 0 0 0 1 0 0
 0 1 1 0 0 1 1 0 0 2 0 0 0 0 0 0 0 1 0 1 0 1 1 1 0 1 0 1 0 1 1 0 1 0 0 1 0
 0 1 0 1 0 0 0 0 1 0 0 0 0 2 1 1 1 1 1 0 0 0 1 0 0 0 0]",0.805122358964,-8.02195663241e-07,0.417675903328,0.0,1.0,0.174453160221,0.297079808935,35.0,50.0,35.0,1.0,17.0,35.0,35.0
126,3.0,affinity b_cum cosine,"[ 0  1  2  3  4  5  6  7  8 25  9 10 11 12 13  9 53 69 14 15 30 16 17 18 20
 19 20  2 21 42 62 22 23 24 25 26 27 28 12 29 30 31  1 70 32 33 55 34 35 36
 37 38 39 40 29 41  0 42 43  0 63 44 16 45 46 47  2 16 48 56 49 50  9 51 52
  5 53 21 54 55 56 57 18 58 59 60 61 42 62 63 64  2 43 65 49 66  7 67 68 69
 70]",4.16890152902,-0.000440272223143,0.950428159718,0.0,1.0,0.903313686784,0.949201062396,1.0,68.0,1.0,1.0,17.0,1.0,1.0
127,3.0,spectral b_cum rbf,"[2 0 2 0 1 1 0 2 1 2 2 0 1 0 1 2 2 2 1 2 2 0 0 0 2 1 0 2 1 2 2 0 1 0 2 0 1
 0 2 2 0 0 2 2 0 0 2 1 0 0 1 0 0 0 2 1 2 0 2 2 2 1 2 0 2 0 2 2 0 2 1 1 2 1
 1 2 0 2 0 1 1 0 2 0 1 0 0 2 2 2 2 2 2 0 0 0 2 0 0 1 0]",1.06573771706,-8.0810499542e-07,0.480544537399,0.0,1.0,0.230923052424,0.375203067275,22.0,52.0,22.0,1.0,17.0,22.0,22.0
128,3.0,affinity b_cum rbf,"[ 0  2  1  5  2 10 16  3 19  7  4  2  6  9 15  4  3 12 13  4 11  5 10 18 12
  6  5  1  6  0 17 20 13 21  7  5 10  8  1  7 10  9  1  1  6 10  3 19 19  5
 19  5 13  5  7 10  0 14 11  0  7 13  7  9 12 13  1  4 16  3  2 14  4  8 15
  7 16  4 21 14 16  2  1 18  2 13  9  1 17  0  3  1 11 18  5 16  3 19 10 20
 21]",2.99223132647,1.65743313615e-05,0.805204251781,0.0,1.0,0.648353887087,0.786668314573,18.0,4.0,18.0,1.0,17.0,18.0,18.0
129,3.0,spectral b_cum edr,"[1 2 1 0 0 0 0 1 2 1 1 0 0 0 0 1 1 1 0 1 1 2 0 0 1 2 0 1 0 1 1 0 2 0 1 0 0
 0 1 1 0 0 1 1 0 0 1 0 0 2 2 0 0 0 1 0 1 0 1 1 1 0 1 0 1 0 1 1 0 1 0 0 1 2
 0 1 0 1 0 0 2 0 1 0 2 0 0 1 1 1 1 1 1 2 0 0 1 0 0 0 0]",0.958363117405,-1.45024763009e-06,0.455694222622,0.0,1.0,0.207657224531,0.34390093532,33.0,64.0,33.0,1.0,61.0,33.0,33.0
130,3.0,affinity b_cum edr,"[ 0  2  1  5  2 10 16  3 19  7  4  2  6  9 15  4  3 12 13  4 11  5 10 18 12
  6  5  1  6  0 17 20 13 21  7  5 10  8  1  7 10  9  1  1  6 10  3 19 19  5
 19  5 13  5  7 10  0 14 11  0  7 13  7  9 12 13  1  4 16  3  2 14  4  8 15
  7 16  4 21 14 16  2  1 18  2 13  9  1 17  0  3  1 11 18  5 16  3 19 10 20
 21]",2.99223132647,1.65743313615e-05,0.805204251781,0.0,1.0,0.648353887087,0.786668314573,18.0,4.0,18.0,1.0,17.0,18.0,18.0
131,3.0,kmeans badcumset,"[1 0 1 0 0 0 0 1 0 1 1 0 0 0 0 1 1 1 0 1 1 0 0 0 1 0 0 1 0 1 1 0 0 0 1 0 0
 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 1 1 0 1 0 1 0 1 1 0 1 0 0 1 0
 0 1 0 1 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 0 0 0 1 0 0 0 0]",0.675346967651,-6.21025284008e-07,0.382535684254,0.0,1.0,0.146333549728,0.255307104573,49.0,38.0,49.0,1.0,17.0,49.0,49.0
132,3.0,complete badcumset,"[1 0 1 0 0 0 0 1 0 1 1 0 0 0 0 1 1 1 0 1 1 0 0 0 1 0 0 1 0 1 1 0 0 0 1 0 0
 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 1 1 0 1 0 1 0 1 1 0 1 0 0 1 0
 0 1 0 1 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 0 0 0 1 0 0 0 2]",0.725703052234,-6.91775489493e-07,0.396540866834,0.0,1.0,0.157244659069,0.271756983862,42.0,41.0,42.0,1.0,58.0,42.0,42.0
133,3.0,average badcumset,"[1 0 1 0 0 0 0 1 0 1 1 0 0 0 0 1 1 1 0 1 1 0 0 0 1 0 0 1 0 1 1 0 0 0 1 0 0
 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 1 1 0 1 0 1 0 1 1 0 1 0 0 1 0
 0 1 0 1 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 0 0 0 1 0 0 0 2]",0.725703052234,-6.91775489493e-07,0.396540866834,0.0,1.0,0.157244659069,0.271756983862,42.0,41.0,42.0,1.0,58.0,42.0,42.0
134,3.0,ward badcumset,"[1 0 1 0 0 0 0 1 0 1 1 0 0 0 0 1 1 1 0 1 1 0 0 0 1 0 0 1 0 1 1 0 0 0 1 0 0
 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 1 1 0 1 0 1 0 1 1 0 1 0 0 1 0
 0 1 0 1 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 0 0 0 1 0 0 0 2]",0.725703052234,-6.91775489493e-07,0.396540866834,0.0,1.0,0.157244659069,0.271756983862,42.0,41.0,42.0,1.0,58.0,42.0,42.0
135,3.0,levenstein,"[0 1 0 1 1 1 1 0 2 0 0 1 1 2 1 0 0 0 1 0 0 2 2 1 0 1 1 0 1 0 0 1 1 1 0 2 2
 1 0 0 2 1 0 0 2 1 0 2 2 1 2 1 1 1 0 1 0 2 0 0 0 1 0 2 0 1 0 0 2 0 2 2 0 1
 1 0 1 0 1 2 1 1 0 1 2 1 1 0 0 0 0 0 0 1 1 1 0 1 2 2 2]",1.05996873341,-9.99342320644e-07,0.479242145936,0.0,1.0,0.229673034441,0.373551388066,23.0,55.0,23.0,1.0,32.0,23.0,23.0
