,no_clust,algorithm,predictions,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
33,2.0,kmeans badset,"[0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.00192208736543,-0.00629859995067,0.00589595518779,0.0132307174699,0.0117040788211,0.00297010026228,0.00473788514898,21.0,18.0,25.0,45.0,29.0,21.0,24.0
34,2.0,complete badset,"[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",1.73989872832e-05,-0.00968228802153,5.95996896615e-05,-0.00225721888132,0.000132119231797,2.68857376738e-05,4.46793961167e-05,1.0,3.0,1.0,35.0,2.0,1.0,1.0
35,2.0,average badset,"[1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]",1.73989872832e-05,-0.00968228875512,5.95996896615e-05,-0.00225721888132,0.000132119231797,2.68857376738e-05,4.46793961167e-05,1.0,2.0,1.0,35.0,2.0,1.0,1.0
36,2.0,ward badset,"[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",1.73989872832e-05,-0.00968228802153,5.95996896615e-05,-0.00225721888132,0.000132119231797,2.68857376738e-05,4.46793961167e-05,1.0,3.0,1.0,35.0,2.0,1.0,1.0
37,2.0,spectral eblock warp,"[0 0 1 1 1 0 0 0 1 0 1 1 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0
 1 0 1 1 1 1 1 1 0 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 0 1 0
 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 1 0 0 1 0 0 1 1 0 0 0 1]",0.00483436075754,-0.000154388797251,0.00727419728789,-0.00838063482667,0.0070832587893,0.00747028278328,0.00727162469964,31.0,37.0,29.0,26.0,27.0,31.0,29.0
38,2.0,affinity eblock warp,"[ 9  4  7  1  1  3  4  9  3  4  0  1  4 10  9  9 10  2  4  3  4 10  9  3  8
  3  4  4  4  4  4  7  9  4  4 10  4  8  9  0  8 10  6  0  5  4  5 10  3  7
  4  4  4  4  7  7  9  9 10  3  9  5  6  4  3  3  9  4  8  9 10  9  7  4  9
  9  4  9  9  9  9  5  8  3  9  0  0  2  4  7  9 10  9  9 10  3  4  5  1  4
  4  4  8]",0.0658258626864,0.00442675831504,0.0567987176611,-0.00645723245831,0.0317162999114,0.101717234891,0.0483550755473,41.0,42.0,41.0,30.0,37.0,41.0,41.0
39,2.0,PCA eblock euclid,"[1 1 0 0 0 1 1 1 1 1 1 0 1 0 1 1 0 0 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1
 0 1 0 0 0 0 1 0 1 0 0 0 0 1 1 1 1 0 0 1 1 0 0 1 0 0 1 1 1 1 1 0 1 0 1 0 1
 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 0 1 0 1 1 0 1 1 0 0 1 1 1 0]",0.00788280911176,0.00443428126448,0.0119892066715,-0.0107714781625,0.0118005404327,0.0121808892933,0.0119876986697,33.0,43.0,31.0,16.0,31.0,33.0,33.0
40,2.0,spectral eblock eucsim,"[1 1 0 0 0 0 1 1 0 1 0 0 1 0 1 1 0 0 0 0 1 0 1 0 0 0 1 1 1 1 1 0 1 1 1 0 1
 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 1 1 0 0 1 0 0 1 0 0 0 1 0 1 0 1 0 1
 0 1 1 1 1 1 1 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 0 0 1 1 1 0]",0.000634308639492,-0.00626228774011,0.000947886779349,-0.00681387025484,0.000916672745531,0.0009801636962,0.000947355635624,15.0,20.0,12.0,28.0,12.0,15.0,12.0
41,2.0,affinity eblock eucsim,"[12  9  3  8 11 15  9 13  0  9  1 11 13  3 13 12  2 14 10 15  9  2  9 15 14
 15 13 13  9  9 13 14 12  9  9  3  9 14 13  1  1  4  8  1  4  9  3  4 15  5
 12  9 13 12  6  6  9 13  3  7 15  3  8  9 15  0 10 12 11 13  3 12  6  9 15
 12 12 13 12  9  9  3 11 15 12  0 14 11 13 14 12  7  9 13  4 15 12  3  6  9
 12 12 11]",0.0887635694882,0.00029647070509,0.0700195689081,-0.0064911245077,0.0357442443765,0.137161663803,0.0567099190732,43.0,38.0,43.0,29.0,38.0,43.0,42.0
42,2.0,spectral eblock cosine,"[0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0
 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1]",0.00136409770614,-0.00572657183851,0.00253355839155,-0.0191996440817,0.00304521788125,0.00210786826221,0.00249129082833,20.0,23.0,18.0,3.0,18.0,20.0,20.0
43,2.0,affinity eblock cosine,"[ 0  0 16  1 17  0  0  0  0  0 10  2  0 11  0  0  3  4 16  0  0  3  0  0  5
  0 10  0  0  0  0  6  0  0  0  0  0  7  0  8  8 12  9 10  0  0 11 12  0 19
  0  0  0  0  7 13  0  0 11 14  0 10 15  0  0  0 16  0 17  0 11  0  8  0  0
  0  0  0  0  0  0 11 17  0  0 16 10 18  0 10  0 14  0  0 19  0  0  0 20  0
  0  0 17]",0.144604926187,0.0115185502494,0.133586685116,-0.0238578160344,0.079862935995,0.223450368032,0.117669763926,51.0,49.0,51.0,2.0,50.0,51.0,51.0
44,2.0,spectral eblock rbf,"[0 0 1 1 1 0 0 0 0 0 1 1 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0
 1 0 1 1 1 1 0 1 0 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 0 1 0
 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 1 0 1 0 0 1 0 0 1 1 0 0 0 1]",0.00474987146973,-0.000287227202286,0.00720155476755,-0.0116051780302,0.00706598468155,0.00733972594159,0.00720025445836,30.0,36.0,28.0,13.0,26.0,30.0,28.0
45,2.0,affinity eblock rbf,"[10  8  3  6  7 10  8 10 10  8  0  7  8  2  8 10  1  9 10 10  8  1  8 10  9
 10 10  8  8  8  8  9  8  8  8  3  8  9  8  0  0  2  6  0  2  8  3  2  2  4
  8  8  8  8  5  5  8  8  3  2 10  3  6  8 10 10  0  8  7 10  3  8  5  8 10
  8  8  8  8  8  8  3  7 10  8 10  9  7  8  9  8  2  8  8  3 10  8  3  5  8
  8  8  7]",0.0731009934142,0.00838990562314,0.0660093006366,-0.000199821863586,0.038573495657,0.112959110817,0.0575087814024,42.0,48.0,42.0,43.0,40.0,42.0,43.0
46,2.0,spectral eblock edr,"[1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0
 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
 0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 0 0 0 1]",0.00011859857192,-0.0075963181212,0.000204705635042,-0.00174711571828,0.00022865576208,0.000183264119988,0.000203458967834,8.0,10.0,8.0,40.0,8.0,8.0,8.0
47,2.0,affinity eblock edr,"[ 0  1  2  2  3 58 30  4 17  5  6  7  8  9 10 11 30 32 32 12 13 40 14  9 15
 16 17  4 18 19 30 20 39 21 22 17 23 24 25 26 27  4 28 29 30 31 32 17 58 33
 34  4 35 36 37 38 39 40 17 30 30 29 41 42 40  4 43 44 45 40 40 46 47 48 49
 40 50 51 52 53 54 29 55 32 56 32 43 32 16 17 57 58 59 60 32 30 61  9 62 63
 64 65 66]",0.396784196577,-0.00537140782257,0.248692251075,-0.0030913084967,0.100872353638,0.613129698221,0.173242739524,52.0,24.0,52.0,34.0,51.0,52.0,52.0
48,2.0,kmeans eblockset,"[0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0
 1 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 1 0
 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1]",0.00657477790881,0.00249634101495,0.010775582302,-0.0257476009819,0.0114288471163,0.0101596576423,0.0107569445171,32.0,41.0,30.0,1.0,28.0,32.0,30.0
49,2.0,complete eblockset,"[1 1 0 0 0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1
 0 1 1 1 0 0 1 0 1 0 0 1 0 1 1 1 1 0 0 1 1 0 0 1 0 0 1 1 1 1 1 0 1 0 1 0 1
 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 0 1 0 1 1 0 1 1 0 0 1 1 1 0]",0.00992110389817,0.00774082054255,0.015404997043,-0.0167401734362,0.0154797967686,0.0153305587561,0.0154048163257,35.0,47.0,33.0,6.0,33.0,35.0,35.0
50,2.0,average eblockset,"[0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0
 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0
 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1]",0.000572866249911,-0.00692521009769,0.00102989651762,-0.0148125185325,0.0011982183227,0.000885220011178,0.00101820804558,12.0,13.0,14.0,10.0,14.0,12.0,14.0
51,2.0,ward eblockset,"[0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0
 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0
 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1]",0.000572866249911,-0.00692521009769,0.00102989651762,-0.0148125185325,0.0011982183227,0.000885220011178,0.00101820804558,12.0,13.0,14.0,10.0,14.0,12.0,14.0
