,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
67,2,2,2,2,2,2,2,3,4,4,2,2,1,1,1,2,2,2,3,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,3,2,2,2,2,2,2,2,2,2,4,4,4,3,4,4,4,4,4,4,3,3,1,1,1,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
68,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
69,4,3,1,1,2,2,2,2,2,3,4,4,4,3,4,4,1,1,1,2,2,2,2,2,3,2,3,4,1,1,2,2,2,2,2,2,2,2,3,3,2,2,2,4,2,2,4,3,2,2,4,4,4,4,4,1,1,1,1,2,2,2,2,2,2,3,3,3,4,4,4,1,4,4,4,4,3,3,4,2,2,2,2,2,2,2,3,3,4,4,4,4,4,1,1,1,3,3,4,4
70,4,2,2,3,4,1,2,1,4,3,2,2,4,2,2,2,2,2,1,1,3,2,2,3,1,2,1,4,2,2,1,4,2,1,2,3,4,1,2,1,4,1,4,3,2,2,1,1,2,4,3,1,3,4,2,2,1,1,4,2,2,3,4,1,4,3,3,2,1,3,2,2,3,1,2,3,4,1,4,3,2,2,1,4,4,2,2,3,3,4,1,4,4,4,4,4,3,1,1,2
71,3,3,4,2,1,2,2,2,4,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,2,2,2,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,3,3,3,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
72,1,2,4,1,1,1,3,3,2,2,2,4,2,3,1,4,4,2,2,1,3,4,2,1,3,4,4,2,2,4,4,2,1,3,1,2,4,4,4,4,4,1,3,1,2,2,3,3,3,4,4,1,4,1,1,2,4,4,3,1,2,3,4,1,4,2,2,3,3,3,1,1,4,2,4,1,3,3,4,4,1,2,4,3,1,2,4,1,1,4,4,2,3,3,1,4,4,3,2,1
73,4,4,4,4,4,4,1,3,3,2,2,2,3,3,3,4,4,4,4,4,4,4,4,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,2,4,4,2,4,4,4,2,4,4,4,2,4,2,4,4,4,4,4,4,2,4,4,4,2,4,4,2,4,2,4
74,3,2,1,4,1,1,3,3,2,2,2,2,2,2,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,1,4,4,4,4,4,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1
75,3,1,1,1,2,4,2,2,2,2,2,2,2,2,2,4,2,1,2,2,4,3,2,4,3,1,4,2,1,2,4,4,1,2,3,4,1,1,1,1,2,1,4,4,2,2,2,2,2,2,4,4,4,4,4,2,2,2,4,4,1,2,4,3,2,2,4,4,4,2,1,2,2,4,4,4,4,4,4,2,2,2,1,2,3,3,3,2,2,2,2,4,2,2,2,4,2,2,4,2
76,3,2,1,2,4,2,3,2,4,2,1,2,4,2,4,2,3,2,3,2,4,2,4,2,4,2,4,2,4,3,2,4,2,4,2,4,2,4,2,3,2,4,2,3,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,1,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,1,4,2,4,2,4,1,4,2,4,2,4,2,4,2,4,1,2,4,2,4,2
77,2,2,2,4,4,4,4,1,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,2,4,4,2,4,4,4,4,2,4,2,4,2,4,2,4,4,4,4,4,4,4,4,2,2,4,4,2,2,4,4,4,4,2,2,4,2,2,2
78,4,3,1,2,1,4,2,1,3,4,2,3,4,1,2,2,4,2,2,2,4,2,4,3,1,1,4,4,3,2,1,3,4,4,2,1,3,3,4,1,2,4,3,2,3,2,2,1,4,1,4,4,3,4,3,3,2,4,1,3,4,1,2,3,3,4,4,1,2,2,4,3,3,3,4,1,2,1,2,4,3,4,4,4,2,1,1,4,3,4,4,4,4,4,4,1,2,1,2,1
79,3,2,4,1,3,2,2,2,2,3,2,4,3,2,1,4,2,4,3,2,4,1,3,3,2,2,3,2,3,2,4,2,3,2,4,2,4,1,3,2,4,1,2,3,4,1,2,4,1,4,1,3,2,3,4,2,1,4,2,3,4,1,1,4,4,2,2,3,3,2,3,2,4,4,1,4,1,2,3,2,4,1,4,2,4,1,3,2,2,4,4,1,2,3,2,4,1,2,2,4
80,4,4,4,4,4,4,4,4,4,4,3,3,2,1,2,1,1,2,2,2,2,2,3,2,2,2,1,2,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,4,4,4,4,4,4,1,2,2,2,3,3,3,4,4,2,2,2,3,3,3,3,3,3,4,1,2,2,2,1,1,3,3,3,4,2,2,1,1,1,2,2,2,4,4,2,2,2,4,4,4,2
81,3,4,2,1,2,2,2,2,4,2,2,2,1,1,1,2,1,1,4,3,1,2,2,2,1,4,4,4,3,3,3,3,4,4,4,4,2,1,2,2,2,2,1,2,4,2,2,1,4,4,4,4,4,4,2,2,2,4,4,4,4,4,1,1,1,4,4,4,1,1,1,1,4,4,2,2,2,2,4,4,4,3,2,2,2,2,2,3,3,2,2,2,2,3,3,3,3,3,2,2
82,3,4,3,2,1,2,3,3,3,4,2,2,3,4,1,1,1,4,3,2,3,2,1,4,3,3,4,4,4,4,2,2,2,2,3,2,4,3,2,3,1,4,3,4,4,4,4,3,4,4,2,1,3,3,2,1,4,4,2,3,4,2,1,3,4,3,4,2,1,3,4,2,3,4,3,4,3,4,3,4,3,4,2,4,2,4,3,2,4,2,2,3,3,4,2,1,3,4,3,2
83,2,3,4,1,2,1,2,2,2,4,3,2,1,2,1,2,1,2,4,2,3,2,2,4,2,4,3,4,3,4,1,2,4,3,4,4,4,4,4,4,2,4,4,4,2,4,4,2,4,2,4,4,2,4,4,2,4,4,4,4,4,4,4,2,4,4,2,4,4,2,4,2,4,2,4,2,4,4,2,4,4,2,4,4,2,4,4,2,2,2,4,2,4,4,2,2,2,2,2,2
84,2,3,4,1,2,2,2,2,2,2,1,3,4,2,2,2,3,2,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,4,2,2,4,4,4,4,2,4,2,2,2,2,4,4,2,4,2,2,2,4,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,2,2
85,1,2,2,4,3,2,2,2,1,1,1,2,2,2,4,3,1,4,4,2,2,2,4,3,2,2,2,4,4,4,4,4,1,1,1,2,2,2,2,3,3,4,3,3,3,2,2,2,1,1,1,1,2,4,4,2,1,2,4,4,4,4,3,3,2,2,2,2,2,1,4,4,4,3,2,2,4,4,4,4,4,4,2,1,2,2,2,2,2,2,4,4,4,4,3,3,1,1,2,2
86,4,4,4,4,4,4,4,4,4,4,4,3,2,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,4,4,4,4,4,4,4,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
87,2,2,1,1,1,1,4,4,1,1,1,2,3,4,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,4,4,4,1,1,1,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,1,1,1,4,4,4,4,3,1,2,2,2,2,2,2,1,1,1,4,4,4,3,2,2,2,1,1,1,1,2,2,2,2,2,4,4,4,1,1,1,2,2,1,1,1,1,2,2,2,2
88,2,2,2,1,4,3,3,1,1,2,4,4,4,2,3,1,1,3,1,2,4,3,3,1,3,1,4,3,3,2,1,1,3,4,2,1,4,3,4,2,3,4,3,3,1,3,4,2,4,3,2,4,3,2,3,4,3,2,4,2,4,3,2,4,3,4,3,3,2,4,3,3,2,4,3,3,2,4,3,3,2,4,3,3,2,4,3,1,4,3,2,4,3,3,2,4,3,2,4,3
89,1,2,3,2,4,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,4,2,2,1,2,2,2,3,1,4,2,2,2,4,1,2,2,2,3,4,2,2,2,4,1,2,2,4,2,3,2,2,4,2,2,2,2,2,1,4,2,2,3,4,2,2,1,1,2,2,2,2,2,2,4,2,2,2,2,4,1,4,2,2,2,2,4,3,2,4,1,2,3,4,1
90,1,3,3,3,3,2,2,2,2,4,4,4,4,4,4,4,1,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
91,4,2,3,3,1,1,1,2,2,3,4,4,3,2,1,1,2,2,2,2,2,2,2,2,3,1,4,4,4,1,2,1,3,4,2,3,2,1,2,1,3,4,2,1,3,4,1,2,3,4,4,4,4,4,4,4,4,1,2,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,1,4,1,1,1,1,1,1,2,2,2,3,1,4,1,1,1,2,2,2
92,1,2,3,1,4,1,2,1,2,1,4,3,2,1,4,2,4,3,1,2,4,3,4,2,1,4,4,3,1,2,2,2,4,4,3,4,4,4,4,1,4,4,4,3,3,4,3,1,2,2,2,1,4,4,4,3,1,4,2,4,2,3,4,1,4,2,3,1,4,4,4,4,2,3,1,2,4,3,2,1,4,2,1,4,3,1,4,2,1,2,2,4,4,3,4,3,4,2,1,2
93,1,2,4,1,2,2,4,3,2,3,4,2,1,4,2,2,4,1,2,2,3,3,4,3,2,4,3,1,4,2,3,4,2,3,2,4,3,3,4,2,3,2,3,4,1,2,3,1,3,4,2,3,1,4,2,2,3,2,2,4,3,3,4,2,3,4,2,3,4,1,3,3,4,1,3,2,3,1,4,3,4,3,1,4,3,3,3,1,3,4,4,3,1,4,3,1,3,4,3,4
94,4,3,1,2,1,2,1,2,1,2,1,2,2,1,1,3,4,3,2,3,1,2,3,4,3,1,2,3,4,4,4,4,3,1,4,2,3,4,1,4,3,4,2,1,2,2,2,2,2,1,2,2,2,4,3,4,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,3,4,2,4,2,4,4,4,4,1,1,2,4,1,2,4,1,2,2,2,4,1
95,1,4,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,4,4,4,4,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
96,4,3,2,1,1,1,1,1,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,3,3,3,3,1,1,1,1,2,2,2,2,4,2,4,4,4,4,4,4,2,2,3,3,2,2,2,2,4,4,4,4,2,4,4,2,4,2,4,2,4,2,4,2,4,2,4
97,2,4,1,3,1,1,4,4,4,4,4,4,1,4,1,4,1,1,2,3,4,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,3,3,2,2,2,2,2,3,2,2,2,4,1,2,3,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,1,1,1,1,1,1,4,4,4,4,2,2,2,2,2,2,2
98,2,4,3,1,2,2,2,2,4,2,4,2,4,2,2,4,2,2,1,2,4,4,2,2,4,3,4,3,2,4,3,1,2,1,2,4,3,3,2,1,1,2,3,4,1,2,4,3,2,1,4,3,1,2,4,3,4,2,1,2,1,2,1,2,1,4,2,4,4,2,2,4,2,3,2,4,1,2,4,2,3,1,4,2,3,1,4,3,2,3,1,4,3,2,3,4,1,4,2,3
99,3,4,4,1,1,2,2,4,1,4,1,4,1,4,2,4,1,3,2,4,1,4,2,4,3,2,4,2,4,2,1,2,4,2,4,2,4,2,4,1,4,1,3,4,2,4,2,4,1,2,4,2,4,2,4,2,4,1,4,2,4,2,4,2,4,2,1,3,3,1,3,3,3,2,3,4,2,3,4,2,4,3,2,4,3,2,1,2,4,3,2,1,2,4,3,1,2,4,2,3
100,4,3,1,2,2,2,2,2,2,2,4,4,4,2,2,2,2,4,2,2,2,2,4,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,3,3,1
101,2,1,4,4,4,3,4,4,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
102,4,2,3,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,1,4,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
103,1,1,3,4,2,2,2,2,4,4,4,3,4,4,1,3,3,3,3,2,2,2,4,4,4,3,4,4,4,4,4,2,2,2,1,1,3,3,4,4,4,2,2,2,1,3,3,4,4,2,2,4,4,3,4,4,2,2,2,4,4,4,4,2,2,4,3,3,3,3,1,1,1,3,1,4,4,4,2,2,4,4,2,3,3,4,4,1,1,4,2,2,4,1,2,4,2,2,2,2
104,3,2,1,4,1,1,3,4,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,1,3,3,3,4,4,4,2,2,4,2,4,1,1,1,4,4,2,2,3,3,4,4,4,4,1,1,4,4,4,2,3,4,4,4,4,4,4,4,4,1,3,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,4,4,4,4,3,3,3,3,3,2,2
105,1,3,2,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,2,2,2,2,4,2,2,3,4,1,3,2,2,2,2,4,3,4,3,4,4,2,2,2,2,2,4,4,3,4,2,4,3,2,3,4,2,2,4,2,4,2,2,3,4,4,2,2,4,4,4,4,4,3,2,2,1,1,1,4,3,2,1,4,2,1,4,3,2,4,2,4,3,2,1,1,4,3,2,4,2,3
106,4,1,2,3,2,2,2,4,4,4,4,4,4,4,4,4,3,1,1,4,4,3,4,4,2,2,2,4,4,4,3,3,4,4,4,1,1,2,2,2,2,4,4,4,4,4,3,4,4,4,2,2,4,4,4,4,2,2,1,2,2,4,4,4,2,2,2,4,4,4,4,4,1,4,4,3,4,2,2,2,2,2,4,4,4,2,4,2,2,2,2,2,2,4,4,2,2,2,4,2
107,1,3,2,2,4,4,4,4,4,4,2,4,2,2,3,1,2,2,2,2,2,2,1,4,4,1,1,1,3,2,1,2,4,2,4,2,4,2,4,1,3,2,4,3,4,2,3,3,3,4,4,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,4,4,4,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,4,4,1,1,4,4,2,2,1,2,4,4,4
108,3,1,4,2,3,1,4,2,1,3,4,2,3,1,4,2,3,1,4,2,2,3,1,4,2,3,1,4,2,3,3,3,3,3,1,1,1,1,1,3,1,4,4,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4
109,1,1,3,3,4,1,1,1,1,3,3,3,3,3,3,1,4,2,3,1,4,4,4,4,4,4,4,4,1,4,2,2,2,2,2,2,2,2,2,4,4,3,4,2,2,4,4,1,1,3,4,4,4,4,2,2,4,4,4,4,2,2,2,2,4,4,3,3,3,4,3,3,4,4,4,4,4,4,3,4,1,3,2,4,4,4,3,3,4,4,4,4,4,4,3,4,4,4,4,4
110,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,1,4,3,2,2,2,2,2,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,1,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,1,1,1,3,3,3,2,2,1,2,2,2,2,2,2,2,4,4,4,4,4,2,2,3,3,3,4,2,2,2,2,2,4,4,1,1,1,1,1,2,2,2,2,2,2
111,2,4,1,3,3,3,3,1,1,2,2,2,2,2,4,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,4,4,4,2,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,2,2,3,3,1,1,1,2,2,1,1,1,2,2,1,1,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2
112,4,1,1,4,4,1,2,3,2,1,1,2,3,2,2,4,2,2,4,3,1,4,2,4,2,2,4,2,2,3,2,1,1,2,3,3,2,2,4,4,2,2,4,3,2,2,1,2,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,2,2,1,1,1,1,4,4,4,4,4,3,2,4,3,4,4,4,4,4,4,2,4,2,1,1,3,4,4,4,3,2,4,3,4,1
113,3,4,1,2,2,2,2,2,2,4,3,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2,2,2,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,2,4,4,4,1,1,1,4
114,2,4,4,1,1,3,3,4,1,4,1,3,4,1,4,3,4,3,4,1,4,3,2,4,1,3,1,4,3,2,4,1,3,2,4,1,3,1,2,4,3,1,2,4,2,4,2,3,1,2,4,2,1,2,4,3,2,4,1,4,2,4,2,4,2,4,2,4,2,2,2,2,1,4,3,4,1,2,1,3,1,4,2,3,1,4,2,3,2,4,1,4,2,4,1,3,4,1,4,1
115,3,4,2,1,2,4,1,3,2,4,1,2,3,4,4,4,1,2,4,3,1,2,4,1,2,3,3,3,4,4,1,2,2,1,4,3,2,1,2,2,4,3,2,4,3,1,2,3,4,3,2,2,4,3,2,4,3,2,1,1,1,1,4,3,2,1,4,3,2,4,3,2,1,4,3,2,3,1,2,2,2,4,2,2,4,4,2,2,1,3,3,3,3,2,2,2,2,4,2,1
116,4,1,2,3,1,2,4,2,1,4,3,2,1,2,2,2,4,2,1,3,4,4,4,2,2,2,2,1,4,4,1,3,1,2,2,4,1,2,2,4,4,2,4,1,2,4,2,4,4,2,1,2,4,2,2,4,4,1,1,2,2,2,2,2,4,2,4,2,4,4,2,4,2,4,4,4,2,2,1,1,2,1,4,4,2,4,4,4,2,4,2,4,4,1,1,2,2,2,4,1
117,3,3,4,1,2,2,1,2,2,2,2,2,1,2,2,3,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,1,3,3,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
118,4,2,3,1,1,2,4,2,4,2,2,2,2,2,1,3,2,4,4,2,2,2,2,2,2,4,4,2,2,2,2,2,4,2,2,2,2,2,4,2,2,2,2,4,2,2,4,2,2,2,2,4,2,2,2,4,2,2,4,2,2,2,4,4,4,2,4,2,4,2,4,4,4,2,2,2,3,3,4,2,2,2,4,3,4,4,2,2,2,2,2,4,3,2,4,4,2,2,2,2
119,2,1,3,4,1,4,3,2,1,1,1,4,4,2,2,1,3,3,3,4,4,1,4,2,2,2,2,2,2,2,2,2,2,1,1,3,4,2,1,2,3,3,3,4,4,1,4,4,2,2,2,1,4,4,4,4,4,1,3,3,2,2,2,2,4,4,4,4,4,1,4,3,3,3,3,3,2,3,4,4,1,3,2,3,4,1,1,3,2,2,4,4,4,3,3,2,4,4,2,3
120,3,3,3,1,1,2,2,4,4,3,1,4,4,2,1,4,4,2,2,4,4,3,4,4,1,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,4,2,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,1,2,1,4,2,4,2,4,2,4,3,1,4,2,4,4,2,4,3,4,3,1,4,2,4,1,3,4,1,4,2
121,2,3,1,4,1,3,1,2,1,3,4,2,4,3,1,3,2,2,4,1,4,2,1,2,1,2,3,4,2,3,1,4,4,4,4,4,4,4,4,4,4,4,3,1,2,3,1,4,4,4,2,1,4,4,4,2,1,4,2,3,3,4,4,2,1,1,4,4,4,2,2,4,4,2,4,4,2,2,4,4,2,2,2,4,4,1,1,4,4,3,2,4,4,2,3,2,4,4,1,1
122,1,1,4,1,2,3,2,4,3,2,4,3,2,4,3,2,4,1,3,2,3,2,4,1,2,4,1,2,4,4,1,4,3,3,4,1,2,4,3,2,4,1,2,4,3,1,4,2,4,2,3,4,2,4,2,4,1,3,2,4,3,2,4,2,1,2,4,3,1,4,1,3,4,3,1,2,4,1,4,2,4,1,4,3,2,4,1,2,4,3,2,4,3,1,4,3,4,1,4,2
123,4,2,3,3,3,3,3,2,1,1,1,1,1,1,3,1,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,2,2,2,2,2,2,2,4,2,4,2,4,4,2,2,2,2,2,2,2,1,3,3,4,4,4,4,4,4,4,4,2,2,2,2,2,2,3,3,3,1,1,3,3,2,2,2,2,2,4,4,4
124,2,2,4,1,1,3,3,2,2,1,4,4,4,1,3,3,3,4,3,4,3,1,2,1,4,3,4,2,3,4,1,3,2,4,1,3,2,4,1,1,4,2,3,4,3,2,4,1,4,2,2,3,1,4,2,4,2,1,4,2,4,2,4,4,4,4,3,4,4,4,4,4,4,4,4,1,2,4,2,3,4,3,2,4,2,4,2,4,2,2,3,3,2,2,4,4,4,4,2,2
125,4,2,3,1,2,4,2,2,2,2,4,2,4,2,3,4,2,3,4,2,1,4,2,4,3,4,2,4,3,2,3,4,3,1,4,2,3,4,3,2,4,3,4,3,2,4,3,2,4,3,2,4,3,2,3,4,2,1,3,4,2,4,2,3,3,4,2,2,3,4,2,2,3,4,3,4,3,2,4,3,4,2,3,4,4,3,2,3,4,3,2,4,3,2,4,3,4,2,3,4
126,3,1,4,3,1,1,2,3,4,3,1,4,2,3,1,4,1,3,2,3,3,4,2,1,4,2,3,2,4,3,2,1,4,3,4,2,1,4,3,1,2,4,3,1,4,4,2,3,1,4,2,2,2,3,2,2,2,2,3,4,3,2,3,1,4,4,3,2,2,2,2,2,2,2,3,2,4,1,1,1,1,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
127,3,4,4,2,2,2,2,2,1,2,1,2,1,1,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,3,3,3,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
128,3,3,3,1,2,4,2,1,3,2,2,4,2,1,2,4,3,1,2,1,4,3,2,4,1,3,2,2,2,4,3,1,3,4,3,4,1,4,4,3,3,4,1,3,4,4,2,3,1,3,4,2,4,3,2,1,3,3,3,3,3,2,4,4,4,3,4,3,1,2,4,3,2,4,3,1,1,3,2,4,3,2,4,2,3,4,2,4,2,3,4,2,4,3,4,2,4,3,4,2
129,1,4,2,3,2,2,2,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,3,3,3,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,1,2,2,2,2,2,2,2,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2
130,4,4,1,2,2,3,2,2,1,1,3,4,4,2,4,2,1,3,4,2,2,4,2,4,2,4,2,4,2,2,1,4,1,2,2,1,3,4,2,4,2,3,4,2,4,3,4,2,4,3,4,2,2,3,4,2,4,2,3,3,2,2,3,2,2,3,2,4,4,3,2,2,4,3,4,2,3,2,4,3,2,4,3,4,4,2,2,3,2,4,4,4,3,4,2,2,4,2,2,2
131,4,4,3,2,1,4,2,1,4,3,1,4,1,1,1,1,2,3,4,4,4,4,4,4,1,4,4,1,3,2,4,1,4,4,4,4,3,4,3,2,1,3,2,4,1,2,3,4,1,1,4,3,4,1,3,4,3,2,4,2,1,4,3,2,4,1,4,3,3,3,3,3,3,4,3,3,3,3,4,3,1,4,2,3,4,2,3,1,4,2,4,3,4,2,4,3,4,3,4,3
132,2,1,2,3,3,4,3,4,4,3,1,3,4,4,4,4,4,4,4,4,4,3,1,1,1,4,4,2,2,2,4,4,4,2,2,2,2,4,4,4,2,2,2,1,2,2,2,2,2,4,4,4,4,3,4,4,4,2,2,2,2,2,4,2,2,2,4,4,4,4,3,3,1,1,1,1,2,2,2,2,4,4,4,3,3,2,2,2,2,4,4,4,3,3,1,1,1,2,2,2
133,1,1,2,3,4,2,3,1,4,3,1,4,3,2,1,2,2,3,2,2,1,4,2,1,2,4,3,1,2,1,4,1,1,4,1,1,1,2,1,3,1,2,1,4,1,3,2,1,4,3,2,1,4,2,3,2,2,4,3,1,3,2,4,3,2,1,2,2,1,4,3,1,2,3,4,1,2,3,4,4,2,4,3,2,1,4,3,1,4,2,1,4,1,2,3,2,4,1,1,3
134,2,2,1,1,4,4,3,3,2,1,1,4,3,2,2,2,1,1,1,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
